date,ticker,actual,predicted,prob_up
2025-06-09,UNH,0,0,0.48429817
2025-06-09,WMT,0,1,0.8349165
2025-06-09,XOM,1,1,0.83786505
2025-06-10,AAPL,1,1,0.6442011
2025-06-10,AMZN,1,1,0.9000117
2025-06-10,BA,0,1,0.6484032
2025-06-10,BAC,1,1,0.67457783
2025-06-10,CAT,1,1,0.79109347
2025-06-10,CVX,1,1,0.7861244
2025-06-10,GOOGL,1,1,0.805124
2025-06-10,GS,1,0,0.47821066
2025-06-10,JNJ,1,1,0.78728527
2025-06-10,JPM,1,1,0.54097825
2025-06-10,KO,1,1,0.6824071
2025-06-10,META,1,1,0.72602403
2025-06-10,MSFT,0,1,0.7338571
2025-06-10,NVDA,1,1,0.67456007
2025-06-10,PFE,1,0,0.47921902
2025-06-10,TSLA,1,1,0.87343276
2025-06-10,UNH,1,1,0.7341662
2025-06-10,WMT,0,1,0.8124326
2025-06-10,XOM,1,0,0.40009493
2025-06-11,AAPL,0,1,0.5628029
2025-06-11,AMZN,0,1,0.7182923
2025-06-11,BA,0,1,0.58400285
2025-06-11,BAC,0,1,0.6256417
2025-06-11,CAT,1,0,0.43921345
2025-06-11,CVX,1,0,0.22372748
2025-06-11,GOOGL,0,0,0.20586921
2025-06-11,GS,1,1,0.6704297
2025-06-11,JNJ,0,0,0.23127946
2025-06-11,JPM,0,1,0.75507075
2025-06-11,KO,0,1,0.5932753
2025-06-11,META,0,1,0.7218412
2025-06-11,MSFT,1,1,0.82464117
2025-06-11,NVDA,0,1,0.6323223
2025-06-11,PFE,1,0,0.29930118
2025-06-11,TSLA,1,0,0.28540707
2025-06-11,UNH,1,0,0.28439233
2025-06-11,WMT,0,1,0.5883436
2025-06-11,XOM,1,1,0.5575891
2025-06-12,AAPL,1,0,0.35722187
2025-06-12,AMZN,1,1,0.7375383
2025-06-12,BA,0,1,0.5979298
2025-06-12,BAC,0,1,0.6739332
2025-06-12,CAT,0,1,0.88220835
2025-06-12,CVX,1,1,0.81305873
2025-06-12,GOOGL,0,1,0.71138704
2025-06-12,GS,1,0,0.29488155
2025-06-12,JNJ,1,0,0.08987911
2025-06-12,JPM,1,0,0.30446616
2025-06-12,KO,1,1,0.6633723
2025-06-12,META,0,0,0.23228441
2025-06-12,MSFT,1,1,0.9506834
2025-06-12,NVDA,1,1,0.71225685
2025-06-12,PFE,1,0,0.2743585
2025-06-12,TSLA,0,1,0.6379843
2025-06-12,UNH,1,1,0.62047255
2025-06-12,WMT,0,0,0.24874805
2025-06-12,XOM,1,0,0.31648955
2025-06-13,AAPL,0,1,0.69794834
2025-06-13,AMZN,0,1,0.72572947
2025-06-13,BA,0,1,0.8114421
2025-06-13,BAC,0,1,0.6227866
2025-06-13,CAT,0,0,0.4797801
2025-06-13,CVX,1,1,0.69351774
2025-06-13,GOOGL,0,1,0.7906078
2025-06-13,GS,0,1,0.7496211
2025-06-13,JNJ,1,0,0.2803811
2025-06-13,JPM,0,1,0.5263609
2025-06-13,KO,0,0,0.437434
2025-06-13,META,0,0,0.325968
2025-06-13,MSFT,0,1,0.784324
2025-06-13,NVDA,0,0,0.428601
2025-06-13,PFE,0,0,0.32537344
2025-06-13,TSLA,1,1,0.8605369
2025-06-13,UNH,0,1,0.91380584
2025-06-13,WMT,0,1,0.5818642
2025-06-13,XOM,1,1,0.5886636
2025-06-16,AAPL,1,1,0.67511
2025-06-16,AMZN,1,0,0.19830182
2025-06-16,BA,1,1,0.6501069
2025-06-16,BAC,1,1,0.7827598
2025-06-16,CAT,1,1,0.72308517
2025-06-16,CVX,1,1,0.5672178
2025-06-16,GOOGL,1,1,0.6345994
2025-06-16,GS,1,1,0.8341081
2025-06-16,JNJ,0,1,0.6238012
2025-06-16,JPM,1,1,0.70288396
2025-06-16,KO,0,0,0.47572586
2025-06-16,META,1,0,0.46111557
2025-06-16,MSFT,1,1,0.92939657
2025-06-16,NVDA,1,0,0.34826803
2025-06-16,PFE,0,1,0.7767461
2025-06-16,TSLA,1,0,0.34769326
2025-06-16,UNH,0,1,0.5413951
2025-06-16,WMT,0,1,0.69081074
2025-06-16,XOM,1,0,0.41240326
2025-06-17,AAPL,0,1,0.72113806
2025-06-17,AMZN,0,1,0.84941435
2025-06-17,BA,0,1,0.80056775
2025-06-17,BAC,0,0,0.22223644
2025-06-17,CAT,0,1,0.84014195
2025-06-17,CVX,1,1,0.7794428
2025-06-17,GOOGL,0,0,0.49964157
2025-06-17,GS,0,0,0.42441344
2025-06-17,JNJ,0,1,0.58530015
2025-06-17,JPM,0,1,0.6076477
2025-06-17,KO,0,1,0.50336623
2025-06-17,META,0,0,0.41742682
2025-06-17,MSFT,0,1,0.73531586
2025-06-17,NVDA,0,1,0.68031836
2025-06-17,PFE,0,1,0.626271
2025-06-17,TSLA,0,1,0.5138604
2025-06-17,UNH,1,0,0.3761943
2025-06-17,WMT,0,1,0.9202599
2025-06-17,XOM,1,1,0.71160924
2025-06-18,AAPL,1,1,0.9159018
2025-06-18,AMZN,0,1,0.67844874
2025-06-18,BA,0,0,0.46839815
2025-06-18,BAC,1,1,0.8771082
2025-06-18,CAT,1,1,0.8480067
2025-06-18,CVX,0,1,0.8595439
2025-06-18,GOOGL,0,1,0.87677187
2025-06-18,GS,1,1,0.5150182
2025-06-18,JNJ,0,0,0.25840345
2025-06-18,JPM,1,0,0.43935755
2025-06-18,KO,0,0,0.3129599
2025-06-18,META,0,1,0.8306314
2025-06-18,MSFT,1,1,0.8709444
2025-06-18,NVDA,1,1,0.87588197
2025-06-18,PFE,0,0,0.45141456
2025-06-18,TSLA,1,1,0.82352704
2025-06-18,UNH,0,1,0.85089374
2025-06-18,WMT,1,1,0.7516876
2025-06-18,XOM,0,1,0.57232267
2025-06-20,AAPL,1,0,0.35621002
2025-06-20,AMZN,0,1,0.52350587
2025-06-20,BA,1,1,0.84938323
2025-06-20,BAC,1,1,0.72008485
2025-06-20,CAT,1,1,0.8142622
2025-06-20,CVX,1,0,0.48337573
2025-06-20,GOOGL,0,1,0.5519855
2025-06-20,GS,1,0,0.4430694
2025-06-20,JNJ,0,1,0.55399156
2025-06-20,JPM,1,1,0.67681116
2025-06-20,KO,0,0,0.34544188
2025-06-20,META,0,1,0.9061764
2025-06-20,MSFT,0,1,0.8043459
2025-06-20,NVDA,0,1,0.62516046
2025-06-20,PFE,1,1,0.53949183
2025-06-20,TSLA,1,1,0.9408465
2025-06-20,UNH,0,0,0.3873461
2025-06-20,WMT,1,1,0.747157
2025-06-20,XOM,1,0,0.3734184
2025-06-23,AAPL,1,1,0.5043366
2025-06-23,AMZN,0,1,0.70721716
2025-06-23,BA,1,1,0.71009284
2025-06-23,BAC,1,0,0.23704936
2025-06-23,CAT,1,0,0.19927882
2025-06-23,CVX,0,0,0.26728177
2025-06-23,GOOGL,0,1,0.9634561
2025-06-23,GS,1,0,0.4061388
2025-06-23,JNJ,1,1,0.751502
2025-06-23,JPM,1,1,0.5644006
2025-06-23,KO,1,0,0.34250575
2025-06-23,META,1,0,0.3901233
2025-06-23,MSFT,1,0,0.28709343
2025-06-23,NVDA,1,0,0.44799367
2025-06-23,PFE,1,1,0.51018125
2025-06-23,TSLA,1,1,0.80045116
2025-06-23,UNH,0,1,0.95129764
2025-06-23,WMT,1,1,0.9057712
2025-06-23,XOM,0,1,0.5218665
2025-06-24,AAPL,0,1,0.8632885
2025-06-24,AMZN,1,1,0.79794294
2025-06-24,BA,0,1,0.5355641
2025-06-24,BAC,1,1,0.5055537
2025-06-24,CAT,1,1,0.83715326
2025-06-24,CVX,0,1,0.61513215
2025-06-24,GOOGL,1,0,0.3989457
2025-06-24,GS,1,1,0.5364634
2025-06-24,JNJ,1,0,0.2623853
2025-06-24,JPM,1,1,0.86297286
2025-06-24,KO,1,0,0.32846624
2025-06-24,META,1,0,0.11246761
2025-06-24,MSFT,1,1,0.79330534
2025-06-24,NVDA,1,1,0.5753024
2025-06-24,PFE,1,0,0.45612928
2025-06-24,TSLA,0,1,0.6395548
2025-06-24,UNH,1,1,0.74698824
2025-06-24,WMT,1,1,0.70809
2025-06-24,XOM,0,1,0.6990903
2025-06-25,AAPL,1,1,0.9025513
2025-06-25,AMZN,0,1,0.6722559
2025-06-25,BA,0,1,0.64077204
2025-06-25,BAC,1,0,0.47367522
2025-06-25,CAT,0,1,0.6101017
2025-06-25,CVX,0,1,0.57791704
2025-06-25,GOOGL,1,1,0.7302039
2025-06-25,GS,1,0,0.3532218
2025-06-25,JNJ,1,0,0.45478365
2025-06-25,JPM,1,1,0.7103464
2025-06-25,KO,0,0,0.4915368
2025-06-25,META,0,1,0.5743047
2025-06-25,MSFT,1,0,0.33561644
2025-06-25,NVDA,1,0,0.4018969
2025-06-25,PFE,0,0,0.4704327
2025-06-25,TSLA,0,1,0.85113734
2025-06-25,UNH,0,1,0.71210843
2025-06-25,WMT,0,1,0.5504586
2025-06-25,XOM,1,1,0.6607501
2025-06-26,AAPL,0,0,0.31648734
2025-06-26,AMZN,1,1,0.6065228
2025-06-26,BA,1,0,0.32736686
2025-06-26,BAC,1,1,0.5550478
2025-06-26,CAT,1,1,0.888442
2025-06-26,CVX,1,1,0.90113556
2025-06-26,GOOGL,1,0,0.38799918
2025-06-26,GS,1,1,0.8002842
2025-06-26,JNJ,0,1,0.739085
2025-06-26,JPM,1,0,0.3409194
2025-06-26,KO,0,1,0.7661185
2025-06-26,META,1,0,0.18754864
2025-06-26,MSFT,1,0,0.26586962
2025-06-26,NVDA,1,0,0.32168773
2025-06-26,PFE,0,1,0.6291054
2025-06-26,TSLA,0,1,0.78374517
2025-06-26,UNH,1,0,0.25696453
2025-06-26,WMT,0,1,0.88902783
2025-06-26,XOM,1,1,0.8141809
2025-06-27,AAPL,1,1,0.5652146
2025-06-27,AMZN,1,1,0.5635621
2025-06-27,BA,1,1,0.6297178
2025-06-27,BAC,0,1,0.6677551
2025-06-27,CAT,1,1,0.8215143
2025-06-27,CVX,0,1,0.78807616
2025-06-27,GOOGL,1,0,0.4059237
2025-06-27,GS,1,1,0.63550127
2025-06-27,JNJ,1,1,0.5953828
2025-06-27,JPM,0,1,0.676409
2025-06-27,KO,1,1,0.7896733
2025-06-27,META,1,0,0.07500923
2025-06-27,MSFT,0,1,0.81072366
2025-06-27,NVDA,1,1,0.6606645
2025-06-27,PFE,0,1,0.71204406
2025-06-27,TSLA,0,1,0.5406502
2025-06-27,UNH,1,0,0.29656088
2025-06-27,WMT,1,0,0.47092745
2025-06-27,XOM,0,1,0.8717857
2025-06-30,AAPL,1,0,0.38247266
2025-06-30,AMZN,0,1,0.5197066
2025-06-30,BA,0,0,0.25199142
2025-06-30,BAC,1,1,0.6410125
2025-06-30,CAT,1,1,0.76495945
2025-06-30,CVX,0,1,0.5994734
2025-06-30,GOOGL,0,0,0.38943335
2025-06-30,GS,1,0,0.24499723
2025-06-30,JNJ,1,0,0.32133675
2025-06-30,JPM,1,1,0.712728
2025-06-30,KO,1,1,0.76201755
2025-06-30,META,1,0,0.27691853
2025-06-30,MSFT,1,1,0.86054915
2025-06-30,NVDA,1,1,0.53432286
2025-06-30,PFE,1,0,0.43897092
2025-06-30,TSLA,0,0,0.41697454
2025-06-30,UNH,1,1,0.5903467
2025-06-30,WMT,1,1,0.70005345
2025-06-30,XOM,0,1,0.72209036
2025-07-01,AAPL,1,0,0.49757472
2025-07-01,AMZN,1,1,0.6355028
2025-07-01,BA,1,1,0.6567477
2025-07-01,BAC,1,1,0.7156528
2025-07-01,CAT,1,1,0.7815747
2025-07-01,CVX,1,0,0.43350008
2025-07-01,GOOGL,0,1,0.72129047
2025-07-01,GS,0,1,0.75301814
2025-07-01,JNJ,1,1,0.70492136
2025-07-01,JPM,1,1,0.9502803
2025-07-01,KO,1,1,0.92257833
2025-07-01,META,0,1,0.842252
2025-07-01,MSFT,0,1,0.716388
2025-07-01,NVDA,0,1,0.8138573
2025-07-01,PFE,1,0,0.33050582
2025-07-01,TSLA,0,1,0.81440544
2025-07-01,UNH,1,1,0.82547814
2025-07-01,WMT,1,1,0.6237174
2025-07-01,XOM,1,0,0.44707292
2025-07-02,AAPL,1,1,0.5761206
2025-07-02,AMZN,0,1,0.5278204
2025-07-02,BA,1,0,0.45933554
2025-07-02,BAC,1,0,0.18882912
2025-07-02,CAT,1,1,0.71226084
2025-07-02,CVX,1,1,0.8851741
2025-07-02,GOOGL,1,0,0.28671274
2025-07-02,GS,1,0,0.24977864
2025-07-02,JNJ,0,0,0.49237555
2025-07-02,JPM,1,1,0.61538595
2025-07-02,KO,0,0,0.49817026
2025-07-02,META,0,0,0.48910075
2025-07-02,MSFT,0,1,0.7480603
2025-07-02,NVDA,1,1,0.8301113
2025-07-02,PFE,1,0,0.3527714
2025-07-02,TSLA,1,1,0.86251837
2025-07-02,UNH,0,1,0.7752584
2025-07-02,WMT,0,1,0.5692876
2025-07-02,XOM,1,1,0.87229025
2025-07-03,AAPL,1,1,0.871933
2025-07-03,AMZN,1,1,0.8991137
2025-07-03,BA,1,0,0.31146663
2025-07-03,BAC,1,1,0.7815649
2025-07-03,CAT,0,1,0.6546174
2025-07-03,CVX,1,1,0.5129533
2025-07-03,GOOGL,1,0,0.4583452
2025-07-03,GS,1,0,0.18979672
2025-07-03,JNJ,1,1,0.54946303
2025-07-03,JPM,1,1,0.79127884
2025-07-03,KO,1,0,0.3658508
2025-07-03,META,1,0,0.2863382
2025-07-03,MSFT,1,1,0.7704211
2025-07-03,NVDA,1,1,0.7896917
2025-07-03,PFE,1,1,0.59797436
2025-07-03,TSLA,0,1,0.54900366
2025-07-03,UNH,1,1,0.6031304
2025-07-03,WMT,1,1,0.7536514
2025-07-03,XOM,1,1,0.92673695
2025-07-07,AAPL,0,0,0.35340196
2025-07-07,AMZN,1,1,0.50974864
2025-07-07,BA,1,0,0.37394446
2025-07-07,BAC,0,1,0.59180874
2025-07-07,CAT,0,0,0.4944291
2025-07-07,CVX,0,0,0.45755902
2025-07-07,GOOGL,0,1,0.54027736
2025-07-07,GS,0,0,0.47241405
2025-07-07,JNJ,0,0,0.44586086
2025-07-07,JPM,0,0,0.40251705
2025-07-07,KO,0,1,0.5101353
2025-07-07,META,0,1,0.5389161
2025-07-07,MSFT,0,1,0.9687734
2025-07-07,NVDA,0,1,0.9157278
2025-07-07,PFE,0,0,0.39299107
2025-07-07,TSLA,0,0,0.29467386
2025-07-07,UNH,0,1,0.68599695
2025-07-07,WMT,1,1,0.80821776
2025-07-07,XOM,0,0,0.16606441
2025-07-08,AAPL,1,1,0.60050404
2025-07-08,AMZN,0,0,0.28999868
2025-07-08,BA,0,1,0.7940126
2025-07-08,BAC,0,1,0.64449286
2025-07-08,CAT,1,1,0.65124923
2025-07-08,CVX,1,0,0.32801747
2025-07-08,GOOGL,0,1,0.59668845
2025-07-08,GS,0,0,0.38650316
2025-07-08,JNJ,1,1,0.6004325
2025-07-08,JPM,0,1,0.75842637
2025-07-08,KO,0,1,0.7230322
2025-07-08,META,1,1,0.6970579
2025-07-08,MSFT,0,1,0.66216016
2025-07-08,NVDA,1,0,0.3221136
2025-07-08,PFE,1,0,0.3324129
2025-07-08,TSLA,1,1,0.676807
2025-07-08,UNH,1,1,0.5232511
2025-07-08,WMT,0,1,0.7738544
2025-07-08,XOM,1,1,0.8034444
2025-07-09,AAPL,1,1,0.6427135
2025-07-09,AMZN,1,1,0.6702331
2025-07-09,BA,1,0,0.43599734
2025-07-09,BAC,0,0,0.18848164
2025-07-09,CAT,1,1,0.9272786
2025-07-09,CVX,0,1,0.79941076
2025-07-09,GOOGL,1,1,0.67572576
2025-07-09,GS,0,0,0.35026067
2025-07-09,JNJ,1,1,0.604883
2025-07-09,JPM,1,1,0.71194446
2025-07-09,KO,0,1,0.934702
2025-07-09,META,1,1,0.5978166
2025-07-09,MSFT,1,1,0.670876
2025-07-09,NVDA,1,1,0.7848051
2025-07-09,PFE,0,1,0.76870847
2025-07-09,TSLA,0,1,0.5899801
2025-07-09,UNH,0,1,0.88465124
2025-07-09,WMT,0,1,0.6094799
2025-07-09,XOM,0,1,0.6445926
2025-07-10,AAPL,1,1,0.6766402
2025-07-10,AMZN,0,0,0.4464197
2025-07-10,BA,0,0,0.14162411
2025-07-10,BAC,1,1,0.5052977
2025-07-10,CAT,1,1,0.6639501
2025-07-10,CVX,1,1,0.58771807
2025-07-10,GOOGL,1,0,0.21820845
2025-07-10,GS,1,1,0.7933799
2025-07-10,JNJ,1,1,0.5461027
2025-07-10,JPM,1,1,0.8101381
2025-07-10,KO,1,1,0.7198562
2025-07-10,META,0,0,0.054486424
2025-07-10,MSFT,0,1,0.57432604
2025-07-10,NVDA,1,1,0.55761206
2025-07-10,PFE,1,0,0.45801947
2025-07-10,TSLA,1,0,0.0965631
2025-07-10,UNH,0,0,0.49791387
2025-07-10,WMT,0,0,0.42992672
2025-07-10,XOM,1,0,0.19717368
2025-07-11,AAPL,0,0,0.4391499
2025-07-11,AMZN,1,1,0.5013169
2025-07-11,BA,1,0,0.31954306
2025-07-11,BAC,0,1,0.69926536
2025-07-11,CAT,0,1,0.7949747
2025-07-11,CVX,1,1,0.66004276
2025-07-11,GOOGL,1,0,0.28288677
2025-07-11,GS,0,1,0.69878215
2025-07-11,JNJ,0,1,0.75902134
2025-07-11,JPM,0,1,0.700783
2025-07-11,KO,1,1,0.85409164
2025-07-11,META,0,0,0.40376443
2025-07-11,MSFT,1,1,0.583025
2025-07-11,NVDA,1,0,0.22726128
2025-07-11,PFE,0,1,0.52595997
2025-07-11,TSLA,1,0,0.2309839
2025-07-11,UNH,1,1,0.8217217
2025-07-11,WMT,0,1,0.58548087
2025-07-11,XOM,1,1,0.66970706
2025-07-14,AAPL,0,1,0.7322012
2025-07-14,AMZN,1,1,0.5786923
2025-07-14,BA,1,1,0.6872221
2025-07-14,BAC,1,0,0.4955154
2025-07-14,CAT,0,1,0.8613539
2025-07-14,CVX,0,0,0.46671233
2025-07-14,GOOGL,1,0,0.37883395
2025-07-14,GS,1,1,0.6280302
2025-07-14,JNJ,0,0,0.45310253
2025-07-14,JPM,1,1,0.8253088
2025-07-14,KO,0,1,0.5138223
2025-07-14,META,1,0,0.38716134
2025-07-14,MSFT,0,0,0.42758664
2025-07-14,NVDA,0,1,0.5526399
2025-07-14,PFE,0,0,0.40662107
2025-07-14,TSLA,1,0,0.17422624
2025-07-14,UNH,0,0,0.4215317
2025-07-14,WMT,1,0,0.47808
2025-07-14,XOM,0,1,0.6870496
2025-07-15,AAPL,1,1,0.576284
2025-07-15,AMZN,1,1,0.74174404
2025-07-15,BA,0,0,0.48968092
2025-07-15,BAC,0,1,0.85256934
2025-07-15,CAT,0,1,0.8679898
2025-07-15,CVX,0,0,0.46906298
2025-07-15,GOOGL,1,1,0.7825852
2025-07-15,GS,0,0,0.16279589
2025-07-15,JNJ,0,0,0.4208319
2025-07-15,JPM,0,1,0.71246535
2025-07-15,KO,0,0,0.37746274
2025-07-15,META,0,0,0.34573555
2025-07-15,MSFT,1,1,0.89219874
2025-07-15,NVDA,1,0,0.23006956
2025-07-15,PFE,0,1,0.5002349
2025-07-15,TSLA,0,1,0.861016
2025-07-15,UNH,0,0,0.26573864
2025-07-15,WMT,0,1,0.6045645
2025-07-15,XOM,0,1,0.65863174
2025-07-16,AAPL,1,0,0.4259557
2025-07-16,AMZN,0,1,0.76461875
2025-07-16,BA,0,1,0.6752406
2025-07-16,BAC,0,1,0.6170291
2025-07-16,CAT,1,0,0.25149816
2025-07-16,CVX,0,1,0.7774055
2025-07-16,GOOGL,1,1,0.970611
2025-07-16,GS,1,0,0.34283066
2025-07-16,JNJ,1,1,0.7664479
2025-07-16,JPM,0,1,0.6402547
2025-07-16,KO,0,0,0.4706741
2025-07-16,META,0,1,0.6953579
2025-07-16,MSFT,0,0,0.47654888
2025-07-16,NVDA,1,1,0.710261
2025-07-16,PFE,1,1,0.676748
2025-07-16,TSLA,1,1,0.82663095
2025-07-16,UNH,1,1,0.6492159
2025-07-16,WMT,0,1,0.8769123
2025-07-16,XOM,0,1,0.656509
2025-07-17,AAPL,0,1,0.52804995
2025-07-17,AMZN,1,1,0.5562726
2025-07-17,BA,1,1,0.6573962
2025-07-17,BAC,1,1,0.7014564
2025-07-17,CAT,1,0,0.25802618
2025-07-17,CVX,1,1,0.7153124
2025-07-17,GOOGL,1,0,0.4026863
2025-07-17,GS,0,1,0.76645684
2025-07-17,JNJ,0,1,0.7507497
2025-07-17,JPM,1,0,0.3624326
2025-07-17,KO,1,0,0.27952886
2025-07-17,META,0,1,0.6628486
2025-07-17,MSFT,1,0,0.11443776
2025-07-17,NVDA,1,0,0.48906985
2025-07-17,PFE,0,1,0.5312206
2025-07-17,TSLA,0,1,0.73003155
2025-07-17,UNH,0,0,0.337248
2025-07-17,WMT,0,0,0.43879145
2025-07-17,XOM,0,1,0.7591149
2025-07-18,AAPL,1,0,0.38796496
2025-07-18,AMZN,1,1,0.734185
2025-07-18,BA,0,1,0.75885123
2025-07-18,BAC,1,1,0.557952
2025-07-18,CAT,0,0,0.2136507
2025-07-18,CVX,0,1,0.7158859
2025-07-18,GOOGL,1,1,0.5157665
2025-07-18,GS,1,0,0.19095191
2025-07-18,JNJ,1,1,0.67601675
2025-07-18,JPM,1,0,0.4482652
2025-07-18,KO,0,0,0.44477767
2025-07-18,META,1,1,0.6453775
2025-07-18,MSFT,0,1,0.8176646
2025-07-18,NVDA,0,0,0.49638638
2025-07-18,PFE,0,1,0.59573555
2025-07-18,TSLA,1,0,0.33535755
2025-07-18,UNH,0,1,0.5397422
2025-07-18,WMT,0,1,0.7282648
2025-07-18,XOM,0,1,0.629597
2025-07-21,AAPL,1,0,0.19935998
2025-07-21,AMZN,1,1,0.5091672
2025-07-21,BA,0,0,0.2575369
2025-07-21,BAC,1,1,0.5105688
2025-07-21,CAT,0,0,0.3405053
2025-07-21,CVX,0,0,0.1122347
2025-07-21,GOOGL,1,0,0.48716187
2025-07-21,GS,0,1,0.5155392
2025-07-21,JNJ,1,1,0.9381058
2025-07-21,JPM,0,0,0.22302203
2025-07-21,KO,1,0,0.2671936
2025-07-21,META,1,1,0.7311091
2025-07-21,MSFT,1,1,0.569371
2025-07-21,NVDA,0,0,0.24711776
2025-07-21,PFE,0,1,0.5728998
2025-07-21,TSLA,0,1,0.55827606
2025-07-21,UNH,0,0,0.40465
2025-07-21,WMT,1,1,0.6876036
2025-07-21,XOM,1,1,0.7885268
2025-07-22,AAPL,1,1,0.8351842
2025-07-22,AMZN,0,1,0.7979179
2025-07-22,BA,0,1,0.63249683
2025-07-22,BAC,1,1,0.71048063
2025-07-22,CAT,1,1,0.8026132
2025-07-22,CVX,1,1,0.92497814
2025-07-22,GOOGL,1,1,0.8265591
2025-07-22,GS,0,1,0.7761586
2025-07-22,JNJ,1,1,0.85829526
2025-07-22,JPM,1,0,0.43933418
2025-07-22,KO,0,1,0.8567949
2025-07-22,META,0,0,0.12783435
2025-07-22,MSFT,0,1,0.5121002
2025-07-22,NVDA,0,1,0.9432549
2025-07-22,PFE,1,1,0.5756619
2025-07-22,TSLA,1,1,0.6509919
2025-07-22,UNH,1,1,0.5899507
2025-07-22,WMT,1,1,0.89853966
2025-07-22,XOM,1,1,0.6215626
2025-07-23,AAPL,0,1,0.5600099
2025-07-23,AMZN,1,1,0.9227228
2025-07-23,BA,1,0,0.2988057
2025-07-23,BAC,1,0,0.47932658
2025-07-23,CAT,1,0,0.35374278
2025-07-23,CVX,1,1,0.59100425
2025-07-23,GOOGL,0,0,0.36588803
2025-07-23,GS,1,1,0.61380595
2025-07-23,JNJ,1,0,0.32950184
2025-07-23,JPM,1,1,0.51782423
2025-07-23,KO,0,0,0.094896324
2025-07-23,META,1,0,0.41885373
2025-07-23,MSFT,1,1,0.68462825
2025-07-23,NVDA,1,1,0.7510357
2025-07-23,PFE,1,1,0.693582
2025-07-23,TSLA,1,0,0.4951259
2025-07-23,UNH,1,1,0.6250587
2025-07-23,WMT,0,1,0.69444233
2025-07-23,XOM,1,0,0.30624938
2025-07-24,AAPL,0,1,0.68403924
2025-07-24,AMZN,1,1,0.67254823
2025-07-24,BA,0,0,0.4213454
2025-07-24,BAC,1,1,0.66353285
2025-07-24,CAT,1,1,0.8905568
2025-07-24,CVX,1,0,0.18916722
2025-07-24,GOOGL,1,1,0.93781805
2025-07-24,GS,1,0,0.23191598
2025-07-24,JNJ,1,1,0.6901135
2025-07-24,JPM,0,0,0.22133063
2025-07-24,KO,0,1,0.8518356
2025-07-24,META,1,1,0.51448894
2025-07-24,MSFT,1,1,0.8480056
2025-07-24,NVDA,1,1,0.8096149
2025-07-24,PFE,0,0,0.40389782
2025-07-24,TSLA,0,1,0.70652455
2025-07-24,UNH,0,1,0.7541233
2025-07-24,WMT,1,1,0.8948762
2025-07-24,XOM,1,1,0.74168897
2025-07-25,AAPL,1,0,0.33530375
2025-07-25,AMZN,0,1,0.8954094
2025-07-25,BA,1,1,0.67507744
2025-07-25,BAC,1,1,0.77599114
2025-07-25,CAT,1,0,0.44908646
2025-07-25,CVX,0,1,0.6813273
2025-07-25,GOOGL,1,1,0.91938174
2025-07-25,GS,1,1,0.63408494
2025-07-25,JNJ,0,1,0.5120197
2025-07-25,JPM,1,1,0.61842
2025-07-25,KO,1,0,0.36748797
2025-07-25,META,0,1,0.7726676
2025-07-25,MSFT,1,1,0.6741992
2025-07-25,NVDA,0,1,0.8953079
2025-07-25,PFE,0,1,0.56062955
2025-07-25,TSLA,1,0,0.36727518
2025-07-25,UNH,1,1,0.61933565
2025-07-25,WMT,1,1,0.6004718
2025-07-25,XOM,0,1,0.81357723
2025-07-28,AAPL,1,1,0.8300122
2025-07-28,AMZN,1,1,0.9165046
2025-07-28,BA,1,1,0.9596508
2025-07-28,BAC,0,0,0.23394552
2025-07-28,CAT,0,1,0.63190097
2025-07-28,CVX,1,1,0.6917512
2025-07-28,GOOGL,0,1,0.6928664
2025-07-28,GS,0,0,0.24573505
2025-07-28,JNJ,0,1,0.64429474
2025-07-28,JPM,0,1,0.8800252
2025-07-28,KO,0,1,0.73278373
2025-07-28,META,1,1,0.5913025
2025-07-28,MSFT,0,1,0.9030772
2025-07-28,NVDA,1,1,0.5961364
2025-07-28,PFE,0,1,0.6070286
2025-07-28,TSLA,1,0,0.24094096
2025-07-28,UNH,1,1,0.9127625
2025-07-28,WMT,1,1,0.77137065
2025-07-28,XOM,1,1,0.6747287
2025-07-29,AAPL,0,1,0.92646575
2025-07-29,AMZN,0,1,0.58242637
2025-07-29,BA,0,1,0.5844986
2025-07-29,BAC,0,1,0.7436806
2025-07-29,CAT,0,1,0.557493
2025-07-29,CVX,1,1,0.7201543
2025-07-29,GOOGL,1,1,0.7034551
2025-07-29,GS,1,1,0.57880205
2025-07-29,JNJ,1,1,0.65315664
2025-07-29,JPM,0,1,0.94632787
2025-07-29,KO,1,1,0.5571737
2025-07-29,META,0,1,0.834193
2025-07-29,MSFT,1,1,0.8728753
2025-07-29,NVDA,0,0,0.4033042
2025-07-29,PFE,0,1,0.7816266
2025-07-29,TSLA,0,1,0.8330349
2025-07-29,UNH,0,1,0.86182153
2025-07-29,WMT,1,1,0.8141745
2025-07-29,XOM,1,1,0.9144434
2025-07-30,AAPL,0,1,0.5642862
2025-07-30,AMZN,0,1,0.62081367
2025-07-30,BA,0,0,0.14878257
2025-07-30,BAC,1,1,0.6193988
2025-07-30,CAT,1,1,0.68907464
2025-07-30,CVX,0,0,0.2574543
2025-07-30,GOOGL,1,1,0.6416536
2025-07-30,GS,0,0,0.27933472
2025-07-30,JNJ,0,1,0.79558814
2025-07-30,JPM,1,1,0.5365903
2025-07-30,KO,0,0,0.4659529
2025-07-30,META,0,0,0.4136635
2025-07-30,MSFT,1,1,0.7680398
