date,ticker,actual,predicted,prob_up
2025-06-20,BAC,1.0,1,0.6924666
2025-06-20,CAT,1.0,1,0.68091327
2025-06-20,CVX,0.0,0,0.34516197
2025-06-20,GOOGL,1.0,1,0.6452977
2025-06-20,GS,1.0,1,0.6117788
2025-06-20,JNJ,1.0,1,0.6511616
2025-06-20,JPM,1.0,1,0.76219004
2025-06-20,KO,1.0,0,0.4366463
2025-06-20,META,1.0,1,0.86391824
2025-06-20,MSFT,1.0,1,0.65490854
2025-06-20,NVDA,1.0,1,0.75540894
2025-06-20,PFE,1.0,1,0.6096434
2025-06-20,TSLA,1.0,1,0.8015085
2025-06-20,UNH,1.0,0,0.43209857
2025-06-20,WMT,1.0,1,0.70459044
2025-06-20,XOM,0.0,0,0.40238354
2025-06-23,AAPL,1.0,1,0.82186604
2025-06-23,AMZN,1.0,0,0.48079053
2025-06-23,BA,1.0,0,0.39097646
2025-06-23,BAC,1.0,1,0.77901614
2025-06-23,CAT,1.0,1,0.8719419
2025-06-23,CVX,0.0,0,0.35627916
2025-06-23,GOOGL,1.0,1,0.7477631
2025-06-23,GS,1.0,1,0.768195
2025-06-23,JNJ,1.0,1,0.5761123
2025-06-23,JPM,1.0,1,0.81152815
2025-06-23,KO,1.0,1,0.6574745
2025-06-23,META,1.0,1,0.669493
2025-06-23,MSFT,1.0,1,0.8703308
2025-06-23,NVDA,1.0,1,0.6269058
2025-06-23,PFE,1.0,1,0.5919294
2025-06-23,TSLA,0.0,1,0.79792047
2025-06-23,UNH,1.0,1,0.57469
2025-06-23,WMT,0.0,1,0.8187916
2025-06-23,XOM,0.0,0,0.49672258
2025-06-24,AAPL,1.0,0,0.3827022
2025-06-24,AMZN,1.0,0,0.38251796
2025-06-24,BA,1.0,0,0.46772748
2025-06-24,BAC,1.0,1,0.7354553
2025-06-24,CAT,1.0,1,0.7609155
2025-06-24,CVX,1.0,1,0.517044
2025-06-24,GOOGL,1.0,1,0.51351887
2025-06-24,GS,1.0,1,0.578192
2025-06-24,JNJ,1.0,0,0.41551408
2025-06-24,JPM,1.0,1,0.6702951
2025-06-24,KO,1.0,1,0.53376627
2025-06-24,META,1.0,1,0.601737
2025-06-24,MSFT,1.0,1,0.8081353
2025-06-24,NVDA,1.0,1,0.82091975
2025-06-24,PFE,1.0,1,0.54556376
2025-06-24,TSLA,0.0,0,0.21274824
2025-06-24,UNH,1.0,1,0.59179324
2025-06-24,WMT,1.0,1,0.67625576
2025-06-24,XOM,1.0,0,0.46419886
2025-06-25,AAPL,1.0,1,0.6103692
2025-06-25,AMZN,1.0,0,0.40475148
2025-06-25,BA,1.0,1,0.52638793
2025-06-25,BAC,1.0,1,0.5430833
2025-06-25,CAT,1.0,1,0.62113386
2025-06-25,CVX,1.0,0,0.4972317
2025-06-25,GOOGL,1.0,1,0.6642809
2025-06-25,GS,1.0,1,0.62858844
2025-06-25,JNJ,1.0,0,0.39963403
2025-06-25,JPM,1.0,1,0.6524946
2025-06-25,KO,1.0,0,0.40421236
2025-06-25,META,1.0,1,0.72890484
2025-06-25,MSFT,0.0,1,0.6286433
2025-06-25,NVDA,1.0,0,0.41786978
2025-06-25,PFE,1.0,0,0.44673607
2025-06-25,TSLA,0.0,0,0.38783982
2025-06-25,UNH,1.0,0,0.44048408
2025-06-25,WMT,1.0,1,0.6796417
2025-06-25,XOM,1.0,1,0.5407242
2025-06-26,AAPL,1.0,0,0.31514126
2025-06-26,AMZN,1.0,0,0.40235293
2025-06-26,BA,1.0,1,0.53510135
2025-06-26,BAC,1.0,1,0.57650864
2025-06-26,CAT,1.0,1,0.6435548
2025-06-26,CVX,1.0,1,0.50871783
2025-06-26,GOOGL,1.0,0,0.45321828
2025-06-26,GS,1.0,1,0.80353653
2025-06-26,JNJ,1.0,0,0.48261014
2025-06-26,JPM,1.0,1,0.8463941
2025-06-26,KO,1.0,1,0.5145908
2025-06-26,META,0.0,1,0.6999059
2025-06-26,MSFT,1.0,1,0.634353
2025-06-26,NVDA,1.0,1,0.5632204
2025-06-26,PFE,1.0,0,0.47228006
2025-06-26,TSLA,0.0,0,0.37604496
2025-06-26,UNH,1.0,0,0.4845608
2025-06-26,WMT,1.0,1,0.6417249
2025-06-26,XOM,1.0,0,0.48879263
2025-06-27,AAPL,1.0,1,0.6162844
2025-06-27,AMZN,1.0,0,0.4377506
2025-06-27,BA,1.0,0,0.45551735
2025-06-27,BAC,1.0,1,0.75701773
2025-06-27,CAT,1.0,0,0.4941072
2025-06-27,CVX,1.0,1,0.518441
2025-06-27,GOOGL,0.0,1,0.59804595
2025-06-27,GS,1.0,1,0.8506413
2025-06-27,JNJ,1.0,1,0.5011726
2025-06-27,JPM,1.0,1,0.78492486
2025-06-27,KO,1.0,0,0.23675969
2025-06-27,META,0.0,1,0.59601116
2025-06-27,MSFT,1.0,1,0.8187858
2025-06-27,NVDA,1.0,1,0.7319206
2025-06-27,PFE,1.0,1,0.60384214
2025-06-27,TSLA,0.0,1,0.55801165
2025-06-27,UNH,0.0,0,0.43187425
2025-06-27,WMT,1.0,1,0.7782242
2025-06-27,XOM,1.0,0,0.38765216
2025-06-30,AAPL,1.0,0,0.46742254
2025-06-30,AMZN,0.0,0,0.48432383
2025-06-30,BA,1.0,0,0.26144546
2025-06-30,BAC,0.0,1,0.57967484
2025-06-30,CAT,1.0,1,0.7414061
2025-06-30,CVX,1.0,1,0.6430992
2025-06-30,GOOGL,0.0,0,0.3368859
2025-06-30,GS,0.0,1,0.8565746
2025-06-30,JNJ,1.0,0,0.37147123
2025-06-30,JPM,0.0,1,0.66801494
2025-06-30,KO,0.0,0,0.34173018
2025-06-30,META,0.0,1,0.75686634
2025-06-30,MSFT,0.0,1,0.7013464
2025-06-30,NVDA,1.0,0,0.41869098
2025-06-30,PFE,1.0,0,0.45689324
2025-06-30,TSLA,0.0,0,0.48066908
2025-06-30,UNH,0.0,0,0.2782038
2025-06-30,WMT,0.0,1,0.7864894
2025-06-30,XOM,1.0,1,0.5130653
2025-07-01,AAPL,1.0,0,0.39657176
2025-07-01,AMZN,1.0,1,0.62735707
2025-07-01,BA,1.0,0,0.37262955
2025-07-01,BAC,0.0,0,0.4662572
2025-07-01,CAT,1.0,1,0.68559957
2025-07-01,CVX,1.0,0,0.47813103
2025-07-01,GOOGL,1.0,0,0.35884306
2025-07-01,GS,0.0,1,0.9296589
2025-07-01,JNJ,1.0,0,0.49106476
2025-07-01,JPM,0.0,1,0.60466176
2025-07-01,KO,0.0,0,0.36226332
2025-07-01,META,1.0,1,0.6972209
2025-07-01,MSFT,1.0,1,0.6190217
2025-07-01,NVDA,1.0,0,0.46443865
2025-07-01,PFE,1.0,0,0.40731972
2025-07-01,TSLA,0.0,1,0.63857067
2025-07-01,UNH,0.0,0,0.39872935
2025-07-01,WMT,0.0,1,0.71701294
2025-07-01,XOM,1.0,0,0.48707056
2025-07-02,AAPL,0.0,1,0.63807833
2025-07-02,AMZN,1.0,1,0.58371645
2025-07-02,BA,1.0,0,0.2896986
2025-07-02,BAC,0.0,0,0.25315264
2025-07-02,CAT,1.0,1,0.70274466
2025-07-02,CVX,1.0,1,0.6090458
2025-07-02,GOOGL,0.0,0,0.40536195
2025-07-02,GS,0.0,1,0.78374666
2025-07-02,JNJ,1.0,0,0.45257783
2025-07-02,JPM,0.0,0,0.37428838
2025-07-02,KO,0.0,0,0.35804474
2025-07-02,META,1.0,1,0.74747735
2025-07-02,MSFT,1.0,1,0.7677924
2025-07-02,NVDA,1.0,1,0.82522184
2025-07-02,PFE,1.0,0,0.45259824
2025-07-02,TSLA,0.0,0,0.41792074
2025-07-02,UNH,0.0,1,0.55282533
2025-07-02,WMT,0.0,1,0.67818487
2025-07-02,XOM,1.0,0,0.4705836
2025-07-03,AAPL,0.0,1,0.5582726
2025-07-03,AMZN,1.0,0,0.49763364
2025-07-03,BA,1.0,0,0.3529248
2025-07-03,BAC,0.0,0,0.46743983
2025-07-03,CAT,1.0,1,0.64295155
2025-07-03,CVX,1.0,1,0.55423886
2025-07-03,GOOGL,1.0,0,0.3324945
2025-07-03,GS,0.0,1,0.7094938
2025-07-03,JNJ,1.0,1,0.50144327
2025-07-03,JPM,0.0,1,0.684723
2025-07-03,KO,0.0,0,0.4646474
2025-07-03,META,0.0,1,0.59684026
2025-07-03,MSFT,1.0,1,0.75161535
2025-07-03,NVDA,1.0,1,0.7482858
2025-07-03,PFE,1.0,1,0.58119214
2025-07-03,TSLA,0.0,1,0.60918254
2025-07-03,UNH,0.0,0,0.42134875
2025-07-03,WMT,0.0,1,0.5736486
2025-07-03,XOM,1.0,1,0.5529244
2025-07-07,AAPL,0.0,1,0.58977175
2025-07-07,AMZN,1.0,0,0.39236683
2025-07-07,BA,1.0,0,0.2939869
2025-07-07,BAC,0.0,0,0.3723023
2025-07-07,CAT,1.0,1,0.7232378
2025-07-07,CVX,1.0,1,0.5278883
2025-07-07,GOOGL,1.0,1,0.5491984
2025-07-07,GS,1.0,1,0.67569613
2025-07-07,JNJ,1.0,0,0.3487073
2025-07-07,JPM,0.0,1,0.6509456
2025-07-07,KO,0.0,0,0.48715216
2025-07-07,META,1.0,0,0.31620097
2025-07-07,MSFT,1.0,1,0.5723946
2025-07-07,NVDA,1.0,1,0.6646951
2025-07-07,PFE,1.0,1,0.60770756
2025-07-07,TSLA,1.0,0,0.40517834
2025-07-07,UNH,0.0,0,0.4759893
2025-07-07,WMT,0.0,1,0.5393111
2025-07-07,XOM,1.0,0,0.49595964
2025-07-08,AAPL,0.0,0,0.3810218
2025-07-08,AMZN,1.0,0,0.39145792
2025-07-08,BA,1.0,1,0.6309175
2025-07-08,BAC,0.0,0,0.2880131
2025-07-08,CAT,1.0,1,0.6594742
2025-07-08,CVX,0.0,1,0.5667024
2025-07-08,GOOGL,1.0,1,0.774172
2025-07-08,GS,1.0,0,0.48046607
2025-07-08,JNJ,0.0,0,0.4717601
2025-07-08,JPM,1.0,1,0.563493
2025-07-08,KO,0.0,1,0.593956
2025-07-08,META,0.0,1,0.5596031
2025-07-08,MSFT,1.0,1,0.83922136
2025-07-08,NVDA,1.0,1,0.8104863
2025-07-08,PFE,0.0,1,0.6089256
2025-07-08,TSLA,1.0,1,0.5827743
2025-07-08,UNH,0.0,0,0.40798432
2025-07-08,WMT,0.0,1,0.73047966
2025-07-08,XOM,0.0,0,0.46835783
2025-07-09,AAPL,0.0,1,0.57387185
2025-07-09,AMZN,1.0,1,0.7618491
2025-07-09,BA,1.0,1,0.5684276
2025-07-09,BAC,0.0,0,0.38743752
2025-07-09,CAT,1.0,1,0.6441299
2025-07-09,CVX,0.0,0,0.39665824
2025-07-09,GOOGL,1.0,0,0.46524978
2025-07-09,GS,1.0,1,0.72281015
2025-07-09,JNJ,1.0,0,0.2572564
2025-07-09,JPM,1.0,1,0.6476773
2025-07-09,KO,0.0,0,0.40146115
2025-07-09,META,0.0,0,0.34604317
2025-07-09,MSFT,1.0,1,0.7469225
2025-07-09,NVDA,1.0,1,0.7444567
2025-07-09,PFE,0.0,0,0.44698158
2025-07-09,TSLA,1.0,0,0.39777106
2025-07-09,UNH,0.0,0,0.43495896
2025-07-09,WMT,0.0,1,0.71161973
2025-07-09,XOM,0.0,0,0.49619246
2025-07-10,AAPL,0.0,0,0.48015046
2025-07-10,AMZN,1.0,1,0.7980512
2025-07-10,BA,1.0,1,0.75869274
2025-07-10,BAC,1.0,0,0.37365696
2025-07-10,CAT,1.0,1,0.73176634
2025-07-10,CVX,0.0,1,0.5197493
2025-07-10,GOOGL,1.0,0,0.3908668
2025-07-10,GS,0.0,1,0.61300886
2025-07-10,JNJ,1.0,0,0.45505878
2025-07-10,JPM,1.0,0,0.49146536
2025-07-10,KO,1.0,0,0.46538886
2025-07-10,META,0.0,0,0.26801255
2025-07-10,MSFT,1.0,1,0.7675361
2025-07-10,NVDA,1.0,1,0.5892162
2025-07-10,PFE,0.0,0,0.46730822
2025-07-10,TSLA,1.0,0,0.20973404
2025-07-10,UNH,0.0,0,0.21787795
2025-07-10,WMT,1.0,0,0.49863526
2025-07-10,XOM,0.0,0,0.47607806
2025-07-11,AAPL,1.0,1,0.60479397
2025-07-11,AMZN,1.0,1,0.70792603
2025-07-11,BA,1.0,1,0.54877275
2025-07-11,BAC,1.0,0,0.4341544
2025-07-11,CAT,1.0,1,0.66066873
2025-07-11,CVX,0.0,0,0.44635525
2025-07-11,GOOGL,1.0,1,0.6293267
2025-07-11,GS,1.0,0,0.4402793
2025-07-11,JNJ,1.0,0,0.48604733
2025-07-11,JPM,1.0,1,0.5481946
2025-07-11,KO,0.0,0,0.46885356
2025-07-11,META,0.0,0,0.442608
2025-07-11,MSFT,1.0,1,0.78492707
2025-07-11,NVDA,1.0,1,0.7974932
2025-07-11,PFE,0.0,0,0.34303358
2025-07-11,TSLA,1.0,0,0.3996013
2025-07-11,UNH,0.0,0,0.18016025
2025-07-11,WMT,1.0,1,0.6326782
2025-07-11,XOM,0.0,0,0.478982
2025-07-14,AAPL,1.0,0,0.41321412
2025-07-14,AMZN,1.0,1,0.60113937
2025-07-14,BA,0.0,0,0.36426994
2025-07-14,BAC,1.0,0,0.4677058
2025-07-14,CAT,1.0,1,0.61412877
2025-07-14,CVX,0.0,1,0.5474521
2025-07-14,GOOGL,1.0,1,0.541518
2025-07-14,GS,0.0,1,0.7469422
2025-07-14,JNJ,1.0,0,0.46149483
2025-07-14,JPM,1.0,0,0.41188046
2025-07-14,KO,1.0,0,0.41179618
2025-07-14,META,0.0,1,0.5568335
2025-07-14,MSFT,1.0,1,0.72233653
2025-07-14,NVDA,1.0,1,0.7785818
2025-07-14,PFE,0.0,0,0.40631416
2025-07-14,TSLA,1.0,1,0.56005543
2025-07-14,UNH,0.0,0,0.2894566
2025-07-14,WMT,0.0,1,0.55066794
2025-07-14,XOM,0.0,0,0.4896721
2025-07-15,AAPL,1.0,1,0.5894024
2025-07-15,AMZN,1.0,1,0.57602865
2025-07-15,BA,0.0,0,0.411921
2025-07-15,BAC,1.0,1,0.51113933
2025-07-15,CAT,1.0,1,0.584059
2025-07-15,CVX,0.0,1,0.555573
2025-07-15,GOOGL,1.0,1,0.7030689
2025-07-15,GS,0.0,1,0.7080813
2025-07-15,JNJ,1.0,1,0.5881373
2025-07-15,JPM,1.0,1,0.6037835
2025-07-15,KO,1.0,1,0.51893055
2025-07-15,META,0.0,0,0.3337248
2025-07-15,MSFT,0.0,1,0.8096317
2025-07-15,NVDA,0.0,1,0.790911
2025-07-15,PFE,1.0,0,0.40751126
2025-07-15,TSLA,1.0,1,0.6140693
2025-07-15,UNH,0.0,0,0.14852838
2025-07-15,WMT,1.0,1,0.5110193
2025-07-15,XOM,0.0,1,0.60617924
2025-07-16,AAPL,1.0,1,0.7690543
2025-07-16,AMZN,1.0,1,0.886306
2025-07-16,BA,1.0,1,0.52330196
2025-07-16,BAC,1.0,1,0.67969525
2025-07-16,CAT,1.0,1,0.8084629
2025-07-16,CVX,1.0,1,0.53132874
2025-07-16,GOOGL,1.0,1,0.80038553
2025-07-16,GS,1.0,1,0.6198613
2025-07-16,JNJ,1.0,0,0.3690309
2025-07-16,JPM,1.0,0,0.3682552
2025-07-16,KO,0.0,1,0.6803649
2025-07-16,META,1.0,0,0.27235502
2025-07-16,MSFT,1.0,1,0.7959917
2025-07-16,NVDA,0.0,1,0.74348646
2025-07-16,PFE,1.0,1,0.5116503
2025-07-16,TSLA,1.0,1,0.69542986
2025-07-16,UNH,1.0,0,0.35744902
2025-07-16,WMT,1.0,1,0.6237406
2025-07-16,XOM,0.0,0,0.41372076
2025-07-17,AAPL,1.0,1,0.6755134
2025-07-17,AMZN,1.0,1,0.62569135
2025-07-17,BA,1.0,0,0.42017272
2025-07-17,BAC,1.0,1,0.5476501
2025-07-17,CAT,1.0,1,0.7477517
2025-07-17,CVX,1.0,1,0.5237525
2025-07-17,GOOGL,1.0,1,0.7145375
2025-07-17,GS,1.0,1,0.5132424
2025-07-17,JNJ,1.0,1,0.7078873
2025-07-17,JPM,1.0,0,0.45795083
2025-07-17,KO,0.0,0,0.45890117
2025-07-17,META,1.0,0,0.47634494
2025-07-17,MSFT,0.0,1,0.79849863
2025-07-17,NVDA,1.0,1,0.67407054
2025-07-17,PFE,1.0,0,0.4785345
2025-07-17,TSLA,0.0,1,0.5313805
2025-07-17,UNH,0.0,0,0.27368128
2025-07-17,WMT,1.0,1,0.617804
2025-07-17,XOM,0.0,0,0.41682577
2025-07-18,AAPL,1.0,1,0.5965977
2025-07-18,AMZN,1.0,1,0.65383863
2025-07-18,BA,1.0,1,0.54837465
2025-07-18,BAC,1.0,1,0.67470324
2025-07-18,CAT,1.0,1,0.69111985
2025-07-18,CVX,1.0,1,0.527175
2025-07-18,GOOGL,1.0,1,0.68146175
2025-07-18,GS,1.0,0,0.39829117
2025-07-18,JNJ,1.0,1,0.5492109
2025-07-18,JPM,1.0,0,0.4700206
2025-07-18,KO,0.0,1,0.59063417
2025-07-18,META,1.0,0,0.1231223
2025-07-18,MSFT,1.0,1,0.7620617
2025-07-18,NVDA,1.0,1,0.64380324
2025-07-18,PFE,1.0,0,0.43937716
2025-07-18,TSLA,0.0,0,0.2110778
2025-07-18,UNH,0.0,0,0.36013713
2025-07-18,WMT,1.0,0,0.42197868
2025-07-18,XOM,1.0,0,0.3915406
2025-07-21,AAPL,1.0,1,0.6724362
2025-07-21,AMZN,1.0,1,0.77106774
2025-07-21,BA,1.0,0,0.42944637
2025-07-21,BAC,1.0,1,0.6500207
2025-07-21,CAT,1.0,1,0.6322749
2025-07-21,CVX,1.0,1,0.5281536
2025-07-21,GOOGL,1.0,1,0.7572695
2025-07-21,GS,1.0,0,0.4541718
2025-07-21,JNJ,1.0,1,0.5590056
2025-07-21,JPM,1.0,1,0.6075236
2025-07-21,KO,0.0,0,0.42787704
2025-07-21,META,1.0,0,0.35108945
2025-07-21,MSFT,1.0,1,0.5551506
2025-07-21,NVDA,1.0,1,0.7352262
2025-07-21,PFE,1.0,1,0.65112436
2025-07-21,TSLA,0.0,0,0.31477937
2025-07-21,UNH,0.0,0,0.34804592
2025-07-21,WMT,1.0,1,0.6144936
2025-07-21,XOM,1.0,1,0.54867035
2025-07-22,AAPL,0.0,1,0.616102
2025-07-22,AMZN,1.0,1,0.7265243
2025-07-22,BA,0.0,1,0.72342604
2025-07-22,BAC,1.0,1,0.59382474
2025-07-22,CAT,1.0,0,0.33641717
2025-07-22,CVX,1.0,1,0.59307027
2025-07-22,GOOGL,1.0,0,0.477149
2025-07-22,GS,1.0,1,0.6094979
2025-07-22,JNJ,1.0,1,0.52422833
2025-07-22,JPM,1.0,1,0.6046776
2025-07-22,KO,0.0,1,0.5899038
2025-07-22,META,0.0,1,0.7215093
2025-07-22,MSFT,1.0,1,0.74066657
2025-07-22,NVDA,1.0,1,0.8259577
2025-07-22,PFE,0.0,1,0.70988435
2025-07-22,TSLA,0.0,0,0.27033058
2025-07-22,UNH,0.0,1,0.521315
2025-07-22,WMT,1.0,1,0.71014744
2025-07-22,XOM,1.0,1,0.71945494
2025-07-23,AAPL,0.0,1,0.689518
2025-07-23,AMZN,1.0,1,0.69127035
2025-07-23,BA,0.0,1,0.5493792
2025-07-23,BAC,0.0,1,0.57962275
2025-07-23,CAT,1.0,1,0.5749897
2025-07-23,CVX,1.0,0,0.44826213
2025-07-23,GOOGL,1.0,0,0.21433456
2025-07-23,GS,1.0,0,0.4629433
2025-07-23,JNJ,0.0,0,0.41273648
2025-07-23,JPM,1.0,0,0.4847447
2025-07-23,KO,0.0,0,0.42201778
2025-07-23,META,0.0,1,0.66546255
2025-07-23,MSFT,1.0,1,0.5002514
2025-07-23,NVDA,1.0,1,0.88582295
2025-07-23,PFE,0.0,0,0.29382142
2025-07-23,TSLA,0.0,0,0.28171426
2025-07-23,UNH,0.0,0,0.44216114
2025-07-23,WMT,1.0,1,0.54678696
2025-07-23,XOM,1.0,0,0.4201953
2025-07-24,AAPL,0.0,1,0.59554
2025-07-24,AMZN,1.0,1,0.54088813
2025-07-24,BA,0.0,0,0.2963126
2025-07-24,BAC,0.0,0,0.37849647
2025-07-24,CAT,1.0,1,0.63540214
2025-07-24,CVX,0.0,1,0.6928491
2025-07-24,GOOGL,0.0,1,0.5809842
2025-07-24,GS,1.0,1,0.58513916
2025-07-24,JNJ,0.0,0,0.36088607
2025-07-24,JPM,0.0,1,0.57257926
2025-07-24,KO,0.0,0,0.45374253
2025-07-24,META,1.0,1,0.61730134
2025-07-24,MSFT,1.0,1,0.7155992
2025-07-24,NVDA,1.0,1,0.7980479
2025-07-24,PFE,0.0,1,0.5580305
2025-07-24,TSLA,1.0,0,0.41020057
2025-07-24,UNH,0.0,0,0.43265447
2025-07-24,WMT,1.0,1,0.6535271
2025-07-24,XOM,1.0,1,0.63001114
2025-07-25,AAPL,0.0,1,0.7299897
2025-07-25,AMZN,0.0,1,0.7245446
2025-07-25,BA,0.0,0,0.18980506
2025-07-25,BAC,0.0,1,0.687518
2025-07-25,CAT,0.0,1,0.6280497
2025-07-25,CVX,0.0,1,0.642675
2025-07-25,GOOGL,0.0,1,0.7301708
2025-07-25,GS,0.0,1,0.5792839
2025-07-25,JNJ,0.0,0,0.38733134
2025-07-25,JPM,0.0,1,0.5226196
2025-07-25,KO,0.0,0,0.32119012
2025-07-25,META,1.0,1,0.6778296
2025-07-25,MSFT,1.0,0,0.44978142
2025-07-25,NVDA,1.0,1,0.84919226
2025-07-25,PFE,0.0,0,0.42495525
2025-07-25,TSLA,0.0,0,0.2882572
2025-07-25,UNH,0.0,1,0.82423437
2025-07-25,WMT,1.0,1,0.7429016
2025-07-25,XOM,0.0,1,0.7379944
2025-07-28,AAPL,0.0,1,0.6917004
2025-07-28,AMZN,0.0,0,0.43441394
2025-07-28,BA,0.0,0,0.19860666
2025-07-28,BAC,0.0,1,0.7473847
2025-07-28,CAT,1.0,1,0.5774599
2025-07-28,CVX,0.0,1,0.5977694
2025-07-28,GOOGL,1.0,0,0.48833364
2025-07-28,GS,1.0,1,0.5080948
2025-07-28,JNJ,1.0,0,0.43933085
2025-07-28,JPM,0.0,0,0.44074136
2025-07-28,KO,1.0,0,0.2904501
2025-07-28,META,1.0,1,0.6254403
2025-07-28,MSFT,1.0,1,0.717656
2025-07-28,NVDA,1.0,1,0.7737389
2025-07-28,PFE,0.0,0,0.47343943
2025-07-28,TSLA,0.0,0,0.30679154
2025-07-28,UNH,0.0,1,0.58687097
2025-07-28,WMT,1.0,1,0.8339531
2025-07-28,XOM,0.0,1,0.7158166
2025-07-29,AAPL,0.0,1,0.57376635
2025-07-29,AMZN,0.0,1,0.517568
2025-07-29,BA,0.0,0,0.18112238
2025-07-29,BAC,0.0,1,0.74568677
2025-07-29,CAT,1.0,1,0.62934947
2025-07-29,CVX,0.0,1,0.53103393
2025-07-29,GOOGL,0.0,1,0.5939954
2025-07-29,GS,0.0,1,0.6083642
2025-07-29,JNJ,1.0,1,0.55887467
2025-07-29,JPM,0.0,0,0.37173358
2025-07-29,KO,0.0,0,0.25725666
2025-07-29,META,1.0,1,0.6540714
2025-07-29,MSFT,1.0,1,0.70078766
2025-07-29,NVDA,1.0,1,0.81729513
2025-07-29,PFE,1.0,0,0.42589414
2025-07-29,TSLA,0.0,0,0.14807548
2025-07-29,UNH,0.0,0,0.3909108
2025-07-29,WMT,1.0,1,0.8138534
2025-07-29,XOM,0.0,1,0.60920477
2025-07-30,AAPL,1.0,1,0.5686089
2025-07-30,AMZN,0.0,1,0.64127207
2025-07-30,BA,0.0,0,0.32939583
2025-07-30,BAC,0.0,0,0.4171033
2025-07-30,CAT,0.0,0,0.3973313
2025-07-30,CVX,0.0,0,0.41945407
2025-07-30,GOOGL,0.0,1,0.57220775
2025-07-30,GS,0.0,0,0.4547242
2025-07-30,JNJ,1.0,1,0.5163068
2025-07-30,JPM,0.0,0,0.40013868
2025-07-30,KO,1.0,0,0.46650344
2025-07-30,META,1.0,0,0.49456438
2025-07-30,MSFT,1.0,1,0.8552175
2025-07-30,NVDA,1.0,1,0.660272
2025-07-30,PFE,1.0,1,0.5805328
2025-07-30,TSLA,1.0,0,0.13464147
2025-07-30,UNH,0.0,1,0.67825603
2025-07-30,WMT,1.0,1,0.8215834
2025-07-30,XOM,0.0,1,0.58334816
2025-07-31,AAPL,1.0,0,0.40278086
2025-07-31,AMZN,0.0,1,0.5625545
2025-07-31,BA,1.0,0,0.36242017
2025-07-31,BAC,0.0,1,0.5449415
2025-07-31,CAT,0.0,1,0.6548029
2025-07-31,CVX,1.0,0,0.45126584
2025-07-31,GOOGL,1.0,1,0.57552093
2025-07-31,GS,0.0,1,0.51333535
2025-07-31,JNJ,1.0,0,0.40014416
2025-07-31,JPM,0.0,1,0.64719063
2025-07-31,KO,1.0,0,0.4092587
2025-07-31,META,0.0,1,0.5379571
2025-07-31,MSFT,0.0,1,0.8770864
2025-07-31,NVDA,1.0,1,0.65888864
2025-07-31,PFE,1.0,0,0.4703927
2025-07-31,TSLA,1.0,0,0.27826518
2025-07-31,UNH,0.0,0,0.34151933
2025-07-31,WMT,1.0,1,0.67356557
2025-07-31,XOM,0.0,0,0.4954592
2025-08-01,AAPL,1.0,1,0.5619475
2025-08-01,AMZN,1.0,1,0.58613914
2025-08-01,BA,1.0,0,0.42443484
2025-08-01,BAC,1.0,1,0.5618882
2025-08-01,CAT,0.0,1,0.6273361
2025-08-01,CVX,1.0,0,0.39577156
2025-08-01,GOOGL,1.0,1,0.84210765
2025-08-01,GS,1.0,1,0.5086298
2025-08-01,JNJ,1.0,0,0.4977626
2025-08-01,JPM,0.0,1,0.632205
2025-08-01,KO,1.0,1,0.53995126
2025-08-01,META,1.0,1,0.7038656
2025-08-01,MSFT,0.0,0,0.46512204
2025-08-01,NVDA,1.0,1,0.7886153
2025-08-01,PFE,1.0,1,0.57909244
2025-08-01,TSLA,1.0,0,0.30630115
2025-08-01,UNH,1.0,1,0.5413388
2025-08-01,WMT,1.0,1,0.6487685
2025-08-01,XOM,0.0,0,0.49097544
2025-08-04,AAPL,1.0,1,0.67012197
2025-08-04,AMZN,1.0,1,0.568159
2025-08-04,BA,1.0,1,0.69400805
2025-08-04,BAC,1.0,1,0.6625323
2025-08-04,CAT,0.0,1,0.6682702
2025-08-04,CVX,1.0,0,0.4262419
2025-08-04,GOOGL,1.0,1,0.6516486
2025-08-04,GS,0.0,0,0.37949932
2025-08-04,JNJ,1.0,1,0.50575495
2025-08-04,JPM,0.0,1,0.5370481
2025-08-04,KO,1.0,1,0.63525
2025-08-04,META,0.0,1,0.7117024
2025-08-04,MSFT,0.0,0,0.4077222
2025-08-04,NVDA,1.0,1,0.8794179
2025-08-04,PFE,1.0,1,0.58861274
2025-08-04,TSLA,1.0,1,0.57519853
2025-08-04,UNH,1.0,0,0.49036646
2025-08-04,WMT,1.0,1,0.7725533
2025-08-04,XOM,0.0,1,0.60081667
2025-08-05,AAPL,1.0,0,0.37398437
2025-08-05,AMZN,1.0,0,0.33601868
2025-08-05,BA,1.0,1,0.6549849
2025-08-05,BAC,1.0,1,0.677436
2025-08-05,CAT,0.0,1,0.626289
2025-08-05,CVX,1.0,0,0.46936727
2025-08-05,GOOGL,1.0,1,0.73026353
2025-08-05,GS,1.0,0,0.4290533
2025-08-05,JNJ,1.0,1,0.54919344
2025-08-05,JPM,1.0,0,0.45169836
2025-08-05,KO,1.0,0,0.4214058
2025-08-05,META,1.0,1,0.55442977
2025-08-05,MSFT,1.0,1,0.5259778
2025-08-05,NVDA,1.0,1,0.8130495
2025-08-05,PFE,0.0,1,0.70834035
2025-08-05,TSLA,1.0,0,0.44018614
2025-08-05,UNH,1.0,1,0.55046135
2025-08-05,WMT,1.0,1,0.6631066
2025-08-05,XOM,0.0,1,0.55137396
