Date,Open,High,Low,Close,Volume,date,ticker,daily_return,return_direction,intraday_range,gap_pct,volume_change,rsi_14,macd,macd_signal,macd_histogram,bb_pct_b,bb_width,atr_14,distance_52w_high,distance_52w_low,volume_zscore,stoch_k,stoch_d,williams_r,obv_slope,ema_cross,adx_14,cci_20,mfi_14,roc_10,vwap_distance,keltner_pos,return_5d,return_20d,VIX_close,article_count,avg_overall_sentiment,avg_ticker_sentiment,min_sentiment,max_sentiment,sentiment_std,sentiment_range,pct_positive,pct_negative,n_pre_market,n_market_hours,n_after_hours,n_overnight,sentiment_rolling_3d,sentiment_rolling_5d
2025-08-13,149.71525339533935,151.11001328222585,149.3568643510661,150.9744110107422,6581900,2025-08-13,CVX,0.9259154421278781,1,1.1709888547764584,0.08417256550612419,-0.8988797880028931,50.11332907046943,1.4335923334840857,1.533339386986578,-0.09974705350249224,0.8052573242334079,0.0574959920999083,2.62419132474185,-6.623727986372345,19.48542142867626,-0.5745521345439306,81.86727690785494,64.50151537862251,-18.13272309214505,0.22780669654745964,0.7520569125955353,22.402104007475625,83.66459307590888,58.865645217716256,1.5043048947820603,2.3127015783477267,0.7708418706566289,0.0,1.0,14.489999771118164,1,-0.0314,-0.0314,-0.0314,-0.0314,0.0,0.0,0.0,0.0,1,0,0,0,-0.010466666666666666,-0.006279999999999999
2025-08-14,150.80976104621382,150.80976104621382,149.2600228207882,150.28672790527344,7337300,2025-08-14,CVX,-0.4554964651723781,0,1.0276113526568849,-0.10905819299182444,11.476929154195602,50.921711259451236,1.43823514181679,1.5143185379526205,-0.07608339613583048,0.7032350638652042,0.05741102841292336,2.591673601224439,-7.049053604704164,18.941169557672318,-0.48716572241882944,72.25992948572971,72.2147364961697,-27.740070514270286,0.10628006748047378,0.7686685003468408,19.725068942410864,64.03178410605248,52.02865040152655,2.3212946857434247,1.7515612929498274,0.6881038992371982,1.0,1.0,14.829999923706056,0,,,,,,,,,0,0,0,0,-0.010466666666666666,-0.006279999999999999
2025-08-15,150.59665626990443,153.5605449577189,150.4126214542035,151.633056640625,11617000,2025-08-15,CVX,0.8958400745807449,1,2.0903010607842254,0.20622470723185948,58.32799531162689,50.77989837977352,1.5328819689224247,1.5180312241465814,0.01485074477584325,0.8297308453497589,0.056316043251934636,2.7072105811287606,-6.216361777193038,20.00669221974498,0.28567499964253806,77.1789583689267,77.10205492083713,-22.8210416310733,0.3357825956952458,0.8543455623691512,17.614169098661534,125.6563454639481,53.27287127950796,3.4015978127286184,2.2485872627673893,0.7754132645210732,1.0,1.0,15.09000015258789,0,,,,,,,,,0,0,0,0,-0.010466666666666666,-0.006279999999999999
2025-08-18,151.22625321605025,151.57494688002484,149.88959170755783,150.4416961669922,8174300,2025-08-18,CVX,-0.785686511916972,0,1.1144593856062943,-0.26828149058478956,-29.635017646552463,45.1939578451844,1.4945294228159582,1.5133308638804568,-0.018801441064498547,0.6701358648774395,0.051227225561129255,2.7099772826971247,-6.953207173094642,19.06381582557673,-0.3322175334302419,63.0735099855188,70.83746594672509,-36.9264900144812,0.09942682535603845,0.8268715232715416,15.03354236891407,69.28995826390874,46.83824090256935,2.833693970438267,1.197727863373214,0.6494911516604077,1.0,1.0,14.989999771118164,0,,,,,,,,,0,0,0,0,0.0,-0.006279999999999999
2025-08-19,150.2947763784859,150.7648718260094,148.71798326552073,148.86488342285156,8567500,2025-08-19,CVX,-1.0481221525117213,0,1.361915969277607,-0.09765895509660605,4.810197815103434,50.4140917639993,1.321663825361611,1.4749974561766876,-0.15333363081507656,0.4328369458126176,0.04525235692891651,2.5566112881294862,-7.928451220915125,17.815881596283102,-0.1038863805139685,44.40439071806992,61.552286357505146,-55.59560928193008,-0.24331979196930903,0.6797196080896202,14.921747692186406,6.3499229958573595,47.08971093389458,0.42606924945478575,-0.24171366177544998,0.5038625224727965,1.0,1.0,15.56999969482422,0,,,,,,,,,0,0,0,0,0.0,-0.006279999999999999
2025-08-20,149.27623569529183,150.324173416356,148.79633688694472,150.0597381591797,8076300,2025-08-20,CVX,0.8026437859989688,1,1.02349615281695,0.2763259292467385,-5.733294426612201,60.76451898600901,1.2664821672869664,1.4332943983987434,-0.166812231111777,0.5972842573744184,0.044966651697246084,2.4727164067157252,-7.189444655966792,18.76152344883557,-0.21656893621681397,58.55121041031141,55.34303703796672,-41.44878958968859,-0.12641208838629553,0.6364246505901658,16.826385834744862,16.681555140901132,55.0815312745861,1.4044175397832648,0.4519583231154626,0.6129119604614373,1.0,1.0,15.6899995803833,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-08-21,149.66798715966345,152.45919493816282,149.57983211549114,152.3416748046875,7533600,2025-08-21,CVX,1.5206854773311518,1,1.9238334645337494,-0.2610633633791054,-6.719661231009244,66.9231306189312,1.3908506614024532,1.4248056509994853,-0.03395498959703214,0.9038374766606325,0.04746557895511528,2.3808899754253026,-5.7780880194196795,20.567512688579253,-0.4003773279694744,85.56884300749456,62.8414813786253,-14.431156992505437,-0.03373823294933405,0.7517632657162959,19.665278804325386,107.88641640971683,63.47297495928155,2.691037606064861,1.942649531672001,0.8228881620417624,1.0,1.0,16.600000381469727,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-08-22,152.116423284921,155.51483835371138,152.116423284921,154.91741943359375,9084300,2025-08-22,CVX,1.6907682236056099,1,2.234088203891689,-0.1478594219574359,20.583784644791336,72.61775518961883,1.6779127207914257,1.4754270649578733,0.20248565583355238,1.103659982847687,0.05746640558639745,2.4672758843922122,-4.185013871978381,22.606029881109414,0.5395075829868525,94.21268865457458,79.44424735746018,-5.787311345425424,0.5818361951071267,0.9965093774962529,23.518312698779518,215.62682180111653,72.32660281185146,3.1810016354210324,3.507801414159813,1.0180428946659512,1.0,0.0,14.220000267028809,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-08-25,154.6431964390881,155.05454679705431,153.9282573823613,154.93701171875,7030000,2025-08-25,CVX,0.012646921971648517,1,0.728314882663881,-0.17701236924051064,-22.613740189117493,69.55446161515454,1.8852602975240984,1.5573937114711185,0.3278665860529799,1.0190796750757767,0.06471134421565228,2.326331836008545,-4.172896225445629,22.621535770041007,-0.6907464209028547,92.8449494059812,90.87549368935011,-7.155050594018794,0.9836178958670657,1.1667106658564281,26.389401308496264,200.27655171678018,72.0196624472293,4.243138774308841,3.423126302298275,0.999007617258076,1.0,0.0,14.789999961853027,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-08-26,154.2612342677764,156.69988155432912,153.32104334712696,154.1143341064453,10270000,2025-08-26,CVX,-0.5309755255884618,0,2.19033526033959,-0.43616269829724086,46.088193456614505,67.31281821549489,1.9606009507060378,1.6380351593181026,0.3225657913879352,0.9016345958434269,0.06824919153170997,2.3642729663255944,-4.681714693368768,21.97044542600139,1.195187760254188,70.17818046360786,85.74527284138789,-29.82181953639214,0.5145741659644847,1.217914369226787,28.34594496070346,176.22920841405687,72.73304845172164,3.0249440836714436,2.715506205982107,0.8655320849836117,1.0,1.0,14.619999885559082,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-08-27,154.1535214481866,156.6901124501049,153.96745286898627,155.95558166503906,7483000,2025-08-27,CVX,1.1947282965399042,1,1.7662000553349333,0.02542744772477189,-27.137293086660176,69.82278122604023,2.144165644332361,1.7392612563209544,0.4049043880114065,0.988381595418515,0.0761501976595185,2.3947800181489476,-3.5429201670338077,23.42766085092159,-0.4709825544946757,91.25896497573164,84.76069828177357,-8.741035024268356,0.28395978774507286,1.342771585344428,31.488342087126945,167.73596542468283,73.0484216593173,3.299347631793337,3.743491793221036,1.0004150022882026,0.0,1.0,14.850000381469728,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-08-28,155.7303017027732,156.22979215881952,154.5942388748921,156.03392028808594,6502000,2025-08-28,CVX,0.050231368579756186,1,1.050247296797141,-0.1444513622793663,-13.10971535480422,66.86311207606525,2.269798435258906,1.8453686921085448,0.4244297431503612,0.9337510809591318,0.07967998528638685,2.3324160619362226,-3.494468455741637,23.489660254172993,-0.9774594492281229,92.1789713571095,84.53870559881635,-7.821028642890497,0.23207622791441604,1.4243845408777311,34.292625695909074,143.04188510251217,73.14832833356344,3.8241516485973293,3.5229577478688454,0.9724592329918571,0.0,1.0,14.43000030517578,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-08-29,156.40607551014764,157.77720852103656,156.1612319307817,157.2875213623047,6934800,2025-08-29,CVX,0.8034157392855512,1,1.0331929785873408,0.23850917888533188,6.656413411258066,75.14528235657023,2.4423644006203915,1.9647678338109142,0.47759656680947726,0.9688781434919158,0.08361771648196299,2.2535332476694783,-2.7191278260338843,24.48179562104527,-0.6311459901426049,94.69688278441866,92.71160637241995,-5.303117215581346,0.4483200038625699,1.533655534066383,37.78176158175933,155.17635633309635,78.81374288957282,3.729044871185927,4.0034826280889355,1.06825186044256,0.0,0.0,15.359999656677246,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-09-02,157.1699804663553,158.52152175654427,156.09267772344916,158.4921417236328,8947300,2025-09-02,CVX,0.7658715395185922,1,1.5453612871161804,-0.07472995628091766,29.020303397358262,75.49504041948875,2.6458275145495236,2.100979769958636,0.5448477445908875,0.9931372083805666,0.08712264634619969,2.2409139172125214,-1.9740813126580117,25.43516626558856,0.8049618981399622,99.70031195431768,95.52538869861529,-0.29968804568231255,0.9366559394977425,1.6643003007551092,42.17039712159535,146.85823332954973,79.31864565256102,5.351206322284829,4.321362511687026,1.1386183022420597,0.0,0.0,17.170000076293945,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-09-03,156.69988473368073,158.51173312854013,153.7813535648543,154.79989624023438,9556100,2025-09-03,CVX,-2.3296079182504315,0,3.018751144409165,-1.130817572695363,6.80428732690308,59.67642207011755,2.4805459553961384,2.1768930070461368,0.3036529483500017,0.6932156060653092,0.08524306531561215,2.453573248107241,-4.257700876336055,22.513018699994824,1.1668345912532634,62.03793640717026,85.47837704863554,-37.96206359282974,0.5285054850538315,1.5187746151253834,44.92188170668229,84.61061356051601,71.6106744843997,3.9868454405894926,1.566287982280446,0.6873364576423207,0.0,0.0,16.350000381469727,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-09-04,154.79990950877254,156.35711116021193,154.25146225624547,154.4375457763672,7243000,2025-09-04,CVX,-0.23407668394354042,0,1.3602391052089902,8.571412830949198e-06,-24.205481315599464,60.67503210028474,2.2938780762592614,2.2002900208887617,0.09358805537049975,0.6464346521893003,0.0815790754924649,2.481520441965275,-4.481811275256036,22.22624428842274,-0.40166848115860215,58.34181725387712,73.36002187178836,-41.65818274612289,-0.031199371108142308,1.3340405681987646,47.53764832485471,60.184051988017664,71.52584874127666,2.9173765534254326,1.1209851231947707,0.6345577891627221,1.0,0.0,15.300000190734863,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-09-05,152.84113851471756,153.4875290870537,150.32415453804802,150.4906463623047,11011700,2025-09-05,CVX,-2.555660538518134,0,2.0697140702737373,-1.03369116209688,52.03230705508768,47.408593463905696,1.8066348777936412,2.1215589922697378,-0.3149241144760966,0.31364071910753627,0.07838156787258223,2.5414900266705405,-6.922931931601599,19.102556395430742,1.862315256725959,18.081870116663172,46.15387459257019,-81.91812988333682,-0.6769467802068617,0.9174902645857294,47.478512565356084,-33.15044271399681,62.05233312761132,-1.2150506056572863,-1.5064776643693498,0.2675993609596548,1.0,0.0,15.18000030517578,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-09-08,150.73549881751055,151.83239322752607,149.72674450600013,150.82363891601562,9462000,2025-09-08,CVX,0.22127126287254661,1,1.3969162792071714,0.1627027733114913,-14.07321303704242,50.90149239110313,1.4308667080349267,1.9834205354227756,-0.552553827387849,0.33712892537536293,0.07765203893757912,2.567360297274738,-6.716979127641909,19.366096126080407,0.8001825213389051,21.478526885194626,32.63407141857831,-78.52147311480537,-0.6692383667613764,0.5952389272344936,47.8709293853695,-51.69689831872611,61.381749527938645,-2.6425566166450087,-1.2863995809210371,0.3211889613206134,1.0,1.0,15.109999656677246,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-09-09,151.71487273642916,153.7519730245314,151.41126910181018,151.65611267089844,7769200,2025-09-09,CVX,0.5519517768341142,1,1.5428308909355712,0.5909112303740434,-17.89050940604523,56.82800210223303,1.1865634362996786,1.8240491155981564,-0.6374856792984778,0.38901555907618673,0.0737024989138565,2.630320693562388,-6.2021018364523925,20.02493941458582,-0.34969783677775357,29.405875798754614,22.988757600204142,-70.59412420124539,-0.0433800156673185,0.409477800753529,48.71090575230354,-17.668912530584752,68.28968060969909,-2.117569592607882,-0.8105504079384189,0.4136783778249871,1.0,1.0,15.039999961853027,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-09-10,151.8519854565324,154.6627848645788,151.8030137536052,154.53546142578125,7440800,2025-09-10,CVX,1.898603824252798,1,1.8832622453871173,0.1291558791692137,-4.2269474334551855,60.11505438564669,1.2113272871951608,1.7015047499175573,-0.4901774627223965,0.626654846387432,0.07120891414997352,2.7359518124387523,-4.421251354850532,22.30373750436825,-0.6113340588689575,55.42162062456066,35.43534110283664,-44.57837937543933,0.5347645960529832,0.4675534669428218,48.60846678814425,16.44655203552297,68.17322103254371,0.27325642470419353,0.9673878596694222,0.6629604229079393,1.0,0.0,15.350000381469728,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-09-11,153.27207221201434,155.64215613599853,152.7921734431164,154.98597717285156,6417400,2025-09-11,CVX,0.2915290399457593,1,1.859427260133777,-0.8175400015702425,-13.753897430383832,56.51541959201413,1.2528634432220827,1.6117764885784625,-0.3589130453563798,0.6507513247070209,0.07055962543220223,2.733853231739498,-4.142611546533168,22.660288416132506,-1.2987586932744193,59.79949823659305,48.20899821996945,-40.20050176340695,0.9298319812372634,0.5370755122792716,46.589825026856836,35.469846944497206,67.90514320019324,-0.6217183648290381,1.1583113568639098,0.6848278274710322,1.0,0.0,14.710000038146973,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-09-12,155.57360818038495,156.48441907489848,153.8597032143489,153.86949157714844,5546300,2025-09-12,CVX,-0.7203784600834817,0,1.687121544102942,0.379151080796181,-13.574033097516125,47.21789891149793,1.1820639915264337,1.5258339891680568,-0.3437699976416231,0.5321682668989527,0.0679509201639891,2.6785890025794408,-4.833147525350493,21.776670119306413,-1.6998571376194263,47.104627588970374,54.108582150041364,-52.895372411029626,0.5589524530171872,0.503903693585645,42.60634209033301,38.85038735500516,66.89493555192063,-1.3871526825329439,0.30571261900010055,0.5763949536360614,0.0,0.0,14.760000228881836,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-09-15,154.13393202645548,155.0545462589706,153.27207786085566,154.06536865234375,5030500,2025-09-15,CVX,0.1273007879519117,1,1.1564412681102478,0.17186022167003642,-9.299893622775546,47.707369776323674,1.1287490425893054,1.4464169998523067,-0.31766795726300123,0.5398493861352631,0.06693783833371074,2.7254589299667202,-4.7119993722812294,21.93169277990989,-1.8857836568633544,49.331825272495486,52.078650366019644,-50.668174727504514,0.3486321175151073,0.4810575997232316,38.51046920915189,16.273415148855296,61.70286016663401,-2.0485749168485223,0.3445693256127596,0.5841867667160702,0.0,0.0,15.6899995803833,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-09-16,154.98597294104133,156.79782125636666,154.8586495081833,156.24935913085938,8011000,2025-09-16,CVX,1.4175739152930023,1,1.2511917765106662,0.5975413532258278,59.24858363979724,55.2403573544624,1.2483362969208542,1.4068008592660162,-0.15846456234516193,0.7288230941070287,0.0653905763785405,2.6792885297396305,-3.361221530978457,23.660164651233092,0.07562956730713524,74.16463702313419,56.867029961533355,-25.835362976865817,0.3458707369956832,0.602268515617431,34.525214939286165,73.61334939774754,60.91892883615905,-1.4150749484376557,1.586036387829324,0.7618580506213429,0.0,0.0,16.360000610351562,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-09-17,155.9163823908857,157.3560637780451,155.33855515224772,156.78802490234375,5736800,2025-09-17,CVX,0.3447475077534401,1,1.2939683405041036,-0.2131059876506787,-28.38846585944327,52.18278149298973,1.3707744489295237,1.3995955771987176,-0.02882112826919392,0.7672677794514681,0.0592955817704072,2.628920604359542,-3.028061750683128,24.086479986952032,-1.2711410088691673,80.28947402740336,67.92864544101103,-19.710525972596642,0.5094653872913165,0.7194901698336749,30.760416217982886,90.15915696939895,60.28150835609212,1.2843217020145792,1.7112890790540185,0.7878047860212576,0.0,0.0,15.720000267028809,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-09-18,156.7292700791216,156.98390202058138,154.8292815212722,155.56381225585938,6244200,2025-09-18,CVX,-0.7808074929490871,0,1.3747403393261886,-0.037474050239968935,8.844652070840887,48.83718823668837,1.3534224258671657,1.3903609469324072,-0.036938521065241536,0.6145403201414092,0.0534483405921442,2.665996834029668,-3.7852259105917523,23.117603453477145,-0.8755487460893061,66.36970537824705,73.60793880959487,-33.63029462175295,0.5065577407441224,0.7135580102850703,26.88663200414558,57.580907432517556,54.209605495279504,0.7292698636399475,0.7210902491660544,0.6529079198983082,1.0,0.0,15.699999809265137,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-09-19,155.72051537800837,155.72051537800837,152.34167699541194,152.98806762695312,16734000,2025-09-19,CVX,-1.6557479477745551,0,2.1698094014101907,0.10073237462917388,167.99269722302296,40.01818038827812,1.1189314126050647,1.3360750400669388,-0.2171436274618741,0.29571748584309515,0.05259206079584147,2.7828218447186543,-5.378300058033052,21.079086260946987,3.3188743364662256,37.08249826055813,61.24722588873619,-62.917501739441875,-0.23352029861918377,0.5201371931620647,22.779475728190828,-51.76358185893999,43.550762483288224,1.6595192625034727,-0.9848555810089804,0.423178382005906,1.0,0.0,15.449999809265137,0,,,,,,,,,0,0,0,0,0.0,0.0
2025-09-22,152.4102211506432,153.87928257526158,151.94991404207084,152.83135986328125,5244000,2025-09-22,CVX,-0.10243136350607251,0,1.2659049495661712,-0.37770689261789564,-68.66260308354248,36.18547218922572,0.909961122917565,1.2508522566370641,-0.3408911337194991,0.29320736563477123,0.05362850350638736,2.747145023296913,-5.47522235545623,20.955063301969208,-1.009666077383252,35.34000430365366,46.264069314152955,-64.65999569634636,-0.8567838546510074,0.3504579253399717,19.0602272316359,-84.85472213154208,36.870435402459016,1.3311712684399568,-1.0639085884665553,0.4166892919914665,1.0,0.0,16.100000381469727,0,,,,,,,,,0,0,0,0,0.0,0.0
